contractor_id,trade_id,total
1891,1256,91.71
1891,1256,91.71
1891,1256,91.71
1891,1351,91.71
1891,1351,91.71
1891,1351,91.71
1891,729,91.71
1891,732,91.71
1891,732,91.71
1891,734,91.71
2326,760,94
211,287,77
2326,760,94
2326,760,94
1891,23,91.71
1891,23,91.71
2326,760,94
2326,760,94
2326,760,94
1891,110,91.71
1891,111,91.71
1891,111,91.71
1891,111,91.71
1891,132,91.71
1891,132,91.71
1891,132,91.71
1891,174,91.71
1891,174,91.71
1891,174,91.71
1891,350,91.71
1891,350,91.71
1891,350,91.71
1891,355,91.71
1891,355,91.71
1891,355,91.71
1891,364,91.71
1891,364,91.71
17578,106,98
17578,106,98
17578,106,98
17578,106,98
17578,106,98
1891,110,91.71
1891,110,91.71
13809,497,87.24
13810,385,89.47
13810,385,89.47
13810,385,89.47
13810,386,89.47
13810,386,89.47
13810,386,89.47
13810,394,89.47
13810,394,89.47
13810,394,89.47
13810,403,89.47
13810,403,89.47
13810,403,89.47
13810,410,89.47
13810,410,89.47
13810,410,89.47
13810,417,89.47
13810,417,89.47
13810,417,89.47
13810,424,89.47
13810,424,89.47
13810,424,89.47
13810,429,89.47
13810,429,89.47
13810,429,89.47
13810,436,89.47
13810,436,89.47
13810,436,89.47
13813,328,
13814,9,
13814,9,
13814,11,
13814,11,
13815,2,
13817,878,96.41
13818,244,
13931,403,
13819,2,55.66
13821,492,
13822,1351,100
13823,760,
13823,760,
13824,709,90.37
13824,709,90.37
13824,709,90.37
13824,709,90.37
13824,845,90.37
13824,845,90.37
13824,845,90.37
13824,845,90.37
13824,903,90.37
13824,903,90.37
13824,903,90.37
13824,903,90.37
13825,935,80
13826,11,76
13827,935,78
13828,935,78
13829,244,
13829,271,
13829,440,
13829,492,
13829,980,
13829,1012,
13830,846,
13830,847,
13830,848,
13830,849,
13830,850,
13830,851,
13830,852,
13830,853,
13830,1013,
13830,1041,
13830,1042,
13830,1047,
13830,1048,
13830,1049,
13832,13,82
13833,588,
13834,1351,100
13835,728,87.78
13836,903,
13839,173,
13839,216,
13839,244,
13841,1012,73
13843,845,
13844,287,72.71
13844,492,72.71
13845,760,85.71
13846,11,62
13847,728,
13847,760,
13848,903,
13849,729,80.2
13850,328,94.24
13850,638,94.24
13931,410,
13850,980,94.24
13851,845,
13852,845,
13853,845,58
13854,2,
13854,15,
13855,247,53.53
13855,487,53.53
13856,1012,78
13857,440,77.54
13858,845,
13859,328,64.24
13859,440,64.24
13860,440,
13861,178,
13862,247,
13862,250,
13862,251,
13862,272,
13862,273,
13862,279,
13862,419,
13862,420,
13862,422,
13862,430,
13862,432,
13862,492,
13862,520,
13862,521,
13862,522,
13863,216,
13864,1054,53.38
13867,18,
13867,71,
13868,9,55.47
13869,492,
13870,1056,92.16
13870,1066,92.16
13870,1074,92.16
13871,2,58.46
13872,1112,
13872,1120,
13872,1127,
13872,1131,
13873,492,59.67
13873,492,59.67
13875,71,
13877,638,
13878,440,
13879,980,66.18
13880,1016,75
13880,1020,75
13880,1027,75
13881,638,
13882,18,
13883,18,
13884,1012,88
13885,2,
13886,961,
13887,531,
13888,385,
13931,429,
13889,173,93.84
13890,173,
13892,440,
13892,440,
13893,1111,92.47
13894,580,
13895,2,
13895,112,
13895,173,
13895,216,
13895,244,
13895,328,
13896,638,81.84
13896,638,81.84
13896,941,81.84
13896,941,81.84
13897,83,
13891,588,66.18
13891,616,66.18
13891,617,66.18
13891,618,66.18
13891,625,66.18
13899,765,56.65
13901,531,
13902,11,86.83
13903,1054,
13903,1163,
13904,440,83.67
13905,492,87.02
13906,18,50
13907,13,37
13908,760,84
13909,355,74.38
13910,13,77.24
13911,173,
13912,903,69.65
13912,917,69.65
13912,928,69.65
14035,1299,
13913,492,93.47
13917,173,
13918,244,58.36
13919,173,
13919,216,
13920,15,
13920,15,
13920,173,
13920,173,
13920,935,
13920,935,
13921,328,86.81
13921,328,86.81
13923,173,
13924,492,86.18
13924,492,86.18
13924,492,86.18
13924,492,86.18
13924,492,86.18
13924,492,86.18
13924,492,86.18
13924,492,86.18
13924,638,86.18
14346,845,
13924,638,86.18
13924,638,86.18
13924,638,86.18
13924,638,86.18
13924,638,86.18
13924,638,86.18
13924,638,86.18
13925,492,95
13926,216,
13927,179,
13928,765,
13929,173,87.14
13930,845,
13931,216,
13931,217,
13931,218,
13931,228,
13931,240,
13931,329,
13931,339,
13931,343,
13931,346,
13931,350,
13931,355,
13931,364,
13931,369,
13931,381,
13931,386,
13931,394,
13931,561,
13932,9,98
13933,328,
13934,173,
13935,660,
13935,1351,
13936,531,
13936,878,
13936,1351,
13938,765,94.24
13939,492,
13940,845,
13940,878,
13940,903,
13941,328,
13941,492,
13941,638,
13941,878,
13941,903,
13941,1012,
13944,173,81.47
13944,194,81.47
13944,1351,71.47
13945,11,80
13946,86,81
13950,497,71.91
13951,638,97
13952,385,
13953,2,58.32
13955,980,78.59
13956,845,
13957,656,51
13958,486,
13959,173,
13960,2,
13960,287,
13960,588,
13962,878,
13963,11,
13964,638,
13964,935,
13968,1351,100
13969,492,
13969,531,
1891,486,91.71
13970,440,80.71
13972,980,
211,287,77
13974,287,
13974,440,
13975,440,79.18
14189,673,
13976,845,89.94
13976,845,89.94
13978,492,78
13979,15,83
16809,961,
13982,878,
13983,112,
13983,113,
13983,114,
13983,115,
13983,116,
13983,121,
13983,122,
13983,123,
13983,124,
13983,125,
13983,126,
13983,127,
13983,128,
13983,129,
13983,130,
13983,131,
13983,132,
13983,133,
13983,150,
13983,159,
13983,163,
13983,166,
13984,531,83.41
13984,580,83.41
13984,1351,83.41
13985,113,
13985,114,
13985,115,
13985,116,
13985,117,
13985,118,
13985,119,
13985,120,
13985,121,
13985,122,
13985,123,
13985,124,
13985,125,
13985,126,
13985,127,
13985,128,
13985,129,
13985,130,
13986,440,80.79
13986,440,80.79
13987,244,
13988,18,
13989,497,
13990,173,55
13991,11,75
13992,638,
13994,244,
13994,287,
13994,328,
13994,385,
13994,440,
13995,440,
13995,728,
13995,760,
13995,845,
13997,2,74.27
14246,638,
13997,1351,74.27
13999,845,
14000,1019,
14000,1019,
14000,1019,
14000,1019,
14000,1019,
14000,1019,
14000,1019,
14001,244,75.16
14002,2,90.54
14002,2,90.54
14002,112,90.54
14002,112,90.54
14002,173,90.54
14002,173,90.54
14002,216,90.54
14002,216,90.54
14002,244,90.54
14002,244,90.54
14002,287,90.54
14002,287,90.54
14002,328,90.54
14002,328,90.54
14002,385,90.54
14002,385,90.54
14002,440,90.54
14002,440,90.54
14002,492,90.54
14002,492,90.54
14002,531,90.54
14002,531,90.54
14002,588,90.54
14002,588,90.54
14002,638,90.54
14002,638,90.54
14002,673,90.54
14002,673,90.54
14002,709,90.54
14002,709,90.54
14002,728,90.54
14002,728,90.54
14002,760,90.54
14002,760,90.54
14002,811,90.54
14002,811,90.54
14002,845,90.54
14002,845,90.54
14002,878,90.54
14002,878,90.54
14002,903,90.54
14002,903,90.54
14357,129,
14002,935,90.54
14002,935,90.54
14002,980,90.54
14002,980,90.54
14002,1012,90.54
14002,1012,90.54
14002,1054,90.54
14002,1054,90.54
14002,1083,90.54
14002,1083,90.54
14002,1111,90.54
14002,1111,90.54
14002,1163,90.54
14002,1163,90.54
14002,1197,90.54
14002,1197,90.54
14002,1211,90.54
14002,1211,90.54
14002,1230,90.54
14002,1230,90.54
14002,1254,90.54
14002,1254,90.54
14002,1299,90.54
14002,1299,90.54
14002,1325,90.54
14002,1325,90.54
14002,1351,90.54
14002,1351,90.54
14003,173,
14003,216,
14003,244,
14003,728,
14003,760,
14003,845,
14003,935,
14003,980,
14004,13,79
14005,2,
14006,1054,96.24
14007,464,
14008,385,
14009,935,74
14011,18,
14012,2,94
14013,980,
14013,981,
14013,990,
14013,997,
14013,998,
14013,1005,
14014,355,
14014,364,
14014,369,
14015,216,
14016,935,
14017,1054,
14018,589,
14018,590,
14018,596,
14018,609,
14018,616,
14018,635,
14020,2,
14020,112,
211,287,77
14022,328,
14023,1014,
14024,845,
14024,878,
14024,1012,
14025,385,
16809,961,
14027,18,
14028,845,
14030,24,
14031,497,
14032,11,83
14033,845,92
14034,11,83
14035,2,
14035,112,
14035,173,
14035,216,
14035,244,
14035,287,
14035,328,
14035,385,
14035,440,
14035,492,
14035,531,
14035,588,
14035,638,
14035,935,
14035,980,
14035,1054,
14037,1351,100
14038,45,
14039,845,80.41
14040,440,
14040,492,
14042,2,
14042,9,
14042,173,
14043,2,92
14043,2,92
14043,2,92
14043,2,92
14043,2,92
14043,2,92
14043,2,92
14043,112,92
14043,112,92
14043,112,92
14043,112,92
14043,112,92
14043,112,92
14043,112,92
14043,638,92
14043,638,92
14043,638,92
14043,638,92
14043,638,92
14043,638,92
14043,638,92
14043,673,92
14043,673,92
14043,673,92
14043,673,92
14043,673,92
14043,673,92
14043,673,92
14043,709,92
14043,709,92
14043,709,92
14043,709,92
14043,709,92
14043,709,92
14043,709,92
14043,728,92
14043,728,92
14043,728,92
14043,728,92
14043,728,92
14043,728,92
14043,728,92
14043,760,92
14043,760,92
14043,760,92
14043,760,92
14043,760,92
14043,760,92
14043,760,92
14043,1012,92
14043,1012,92
14043,1012,92
14043,1012,92
14043,1012,92
14043,1012,92
14043,1012,92
14043,1111,92
14043,1111,92
14043,1111,92
14043,1111,92
14043,1111,92
14043,1111,92
14043,1111,92
14043,1163,92
14043,1163,92
14043,1163,92
14043,1163,92
14043,1163,92
14043,1163,92
14043,1163,92
14043,1197,92
14043,1197,92
14043,1197,92
14043,1197,92
14043,1197,92
14043,1197,92
14043,1197,92
14043,1211,92
14043,1211,92
14043,1211,92
14043,1211,92
14043,1211,92
14043,1211,92
14043,1211,92
14043,1230,92
14043,1230,92
14043,1230,92
14043,1230,92
14043,1230,92
14043,1230,92
14043,1230,92
14043,1299,92
14043,1299,92
14043,1299,92
14043,1299,92
14043,1299,92
14043,1299,92
14043,1299,92
14043,1325,92
14043,1325,92
14043,1325,92
14043,1325,92
14043,1325,92
14043,1325,92
14043,1325,92
14045,173,
14046,1325,
14046,1336,
14047,86,81
14049,760,
14050,328,62.91
14050,329,62.91
14048,492,88.24
14050,339,64.91
14050,343,62.91
14050,346,66.91
14050,350,63.91
14050,355,66.91
14050,364,66.91
14050,369,66.91
14051,440,
14052,760,
14052,761,
14052,762,
14052,766,
14052,772,
14052,781,
14052,785,
14052,793,
14052,799,
14052,806,
14052,845,
14052,847,
14052,854,
14053,980,56.76
14054,492,100
14055,216,
14055,216,
14056,531,
14056,531,
14056,728,
14056,728,
14056,1197,
14056,1197,
14056,1211,
14056,1211,
14056,1299,
14056,1299,
14056,1351,
14056,1351,
14058,216,90.24
14059,2,
14059,244,
14059,385,
14059,728,
14059,1254,
14059,1299,
14060,244,
14063,73,
14063,75,
14066,811,
14066,878,
14066,903,
14067,1351,
14068,173,
14069,760,
14069,760,
14070,879,86.71
14070,880,86.71
14070,881,86.71
14070,882,86.71
14070,883,86.71
14070,902,86.71
14070,941,87.71
14070,943,87.71
14070,944,87.71
14070,955,86.71
14070,961,85.71
14070,973,85.71
14070,974,85.71
14070,1012,87.71
14070,1041,86.71
14070,1050,86.71
14071,244,75.94
14072,492,46.07
14072,588,46.07
14073,440,
14074,440,
14075,2,66.76
14077,565,
211,287,77
14061,497,81.67
14080,216,46.29
14081,845,86
14081,846,86
14081,847,86
14081,854,86
14081,863,86
14081,869,86
14081,872,86
14082,2,88.24
14082,112,88.24
14082,173,88.24
14082,287,88.24
14082,328,88.24
14082,638,88.24
14082,935,88.24
14082,1012,88.24
14082,1054,88.24
14082,1083,88.24
14083,244,
14084,1351,100
14085,385,
14086,19,97.24
14086,19,97.24
14086,21,97.24
14086,21,97.24
14086,23,97.24
14086,23,97.24
14087,492,52.5
14088,2,95.24
14088,19,93.24
14088,21,93.24
14135,173,
14088,23,93.24
14088,84,92.24
14088,86,92.24
14088,93,95.24
14088,95,92.24
14089,845,57.38
14091,482,
14092,244,
14092,244,
14092,244,
14092,244,
14092,244,
14092,1351,
14092,1351,
14092,1351,
14092,1351,
14092,1351,
14093,2,
14093,173,
14093,935,
14094,728,
14095,492,43.81
14096,728,86.86
14097,731,69.47
14097,732,69.47
14097,734,69.47
14097,735,69.47
14097,737,69.47
14097,739,69.47
14097,740,69.47
14099,728,
14099,728,
14099,728,
14099,728,
14100,244,
14101,521,83.71
14101,521,83.71
14101,980,83.71
14101,980,83.71
14101,990,83.71
14101,990,83.71
14101,991,83.71
14101,991,83.71
14102,329,
14104,588,
14105,1197,88
14106,577,
14107,11,74
14135,216,
17578,2,98
17578,2,98
17578,2,98
1891,734,91.71
14110,1351,100
14111,287,62.94
14111,288,80.94
14111,297,61.94
14111,301,61.94
14111,440,62.94
14111,474,51.94
14111,492,56.94
14111,500,56.94
14111,501,56.94
14111,502,56.94
14111,503,56.94
14111,588,56.94
14111,603,56.94
14111,609,56.94
14111,616,56.94
14111,626,56.94
14112,935,
14112,1012,
14113,709,
14115,385,
14116,709,90.31
14117,11,
14119,38,91.11
14119,71,91.11
14120,492,58
14121,173,78
14122,385,
14123,1012,57
14124,760,
14125,173,78
14126,492,85.28
14127,728,
14127,760,
14129,107,95
14130,845,
14130,845,
14130,878,
14130,878,
14130,903,
14130,903,
14131,762,
14132,760,
14133,440,79
14134,980,
14135,2,
14135,112,
14135,287,
14135,385,
14135,440,
14135,638,
14135,980,
14137,492,
14139,385,66.47
14139,403,66.47
14139,429,66.47
14140,248,82
14141,1012,
14141,1211,
14142,1012,
14142,1211,
14143,845,
14143,1325,
14143,1351,
14145,216,
14146,2,91.71
14146,173,91.71
14146,244,91.71
14146,492,91.71
14146,845,91.71
14146,935,91.71
14146,1351,91.71
14147,11,89.24
14149,760,80
14150,1351,100
14152,492,
14152,510,
14152,513,
14152,515,
14152,516,
14152,531,
14152,538,
14152,546,
14152,567,
14152,580,
14152,588,
14152,603,
14152,607,
14152,608,
14152,609,
14152,610,
14152,611,
14152,1351,
14152,14,
14153,638,
14154,2,60.47
14154,244,60.47
14154,638,60.47
14155,244,
14156,112,
14156,935,
14156,980,
14156,1163,
14158,86,73
14159,935,
14160,980,
14161,638,
14163,21,73.09
14163,112,73.09
14174,112,
14144,1054,69.52
14163,173,73.09
14163,216,73.09
14163,244,73.09
14163,287,73.09
14163,328,73.09
14163,492,73.09
14163,531,73.09
14163,638,73.09
14163,709,73.09
14163,728,73.09
14163,760,73.09
14163,811,73.09
14163,845,73.09
14163,935,73.09
14163,980,73.09
14163,1012,73.09
14163,1054,73.09
14163,1083,73.09
14163,1197,73.09
14163,1211,73.09
14163,1299,73.09
14163,1325,73.09
14164,935,39.35
14165,492,
14166,440,
14167,1158,95.47
14167,1160,95.47
14168,709,
14168,711,
14169,2,
14169,112,
14169,173,
14169,216,
14169,244,
14169,287,
14169,328,
14169,385,
14169,440,
14169,492,
14169,531,
14169,588,
14169,638,
14169,673,
14169,709,
14169,728,
14169,760,
14169,845,
14169,878,
14169,935,
14169,1111,
14169,1197,
14169,1211,
14169,1230,
14169,1254,
14169,1299,
14170,2,
14171,2,88.71
14171,2,88.71
14171,2,88.71
14171,2,88.71
14171,2,88.71
14171,2,88.71
14171,2,88.71
14171,112,88.71
14171,112,88.71
14171,112,88.71
14171,112,88.71
14171,112,88.71
14171,112,88.71
14171,112,88.71
14171,173,88.71
14171,173,88.71
14171,173,88.71
14171,173,88.71
14171,173,88.71
14171,173,88.71
14171,173,88.71
14171,244,88.71
14171,244,88.71
14171,244,88.71
14171,244,88.71
14171,244,88.71
14171,244,88.71
14171,244,88.71
14171,328,88.71
14171,328,88.71
14171,328,88.71
14171,328,88.71
14171,328,88.71
14171,328,88.71
14171,328,88.71
14171,385,88.71
14171,385,88.71
14171,385,88.71
14171,385,88.71
14171,385,88.71
14171,385,88.71
14171,385,88.71
14171,700,88.71
14171,700,88.71
14171,700,88.71
14171,700,88.71
14171,700,88.71
14171,700,88.71
14171,700,88.71
14171,701,88.71
14171,701,88.71
14171,701,88.71
14171,701,88.71
14171,701,88.71
14171,701,88.71
14171,701,88.71
14171,702,88.71
14236,17,
14171,702,88.71
14171,702,88.71
14171,702,88.71
14171,702,88.71
14171,702,88.71
14171,702,88.71
14171,703,88.71
14171,703,88.71
14171,703,88.71
14171,703,88.71
14171,703,88.71
14171,703,88.71
14171,703,88.71
14171,704,88.71
14171,704,88.71
14171,704,88.71
14171,704,88.71
14171,704,88.71
14171,704,88.71
14171,704,88.71
14171,711,88.71
14171,711,88.71
14171,711,88.71
14171,711,88.71
14171,711,88.71
14171,711,88.71
14171,711,88.71
14171,716,88.71
14171,716,88.71
14171,716,88.71
14171,716,88.71
14171,716,88.71
14171,716,88.71
14171,716,88.71
14171,1254,88.71
14171,1254,88.71
14171,1254,88.71
14171,1254,88.71
14171,1254,88.71
14171,1254,88.71
14171,1254,88.71
14171,1351,88.71
14171,1351,88.71
14171,1351,88.71
14171,1351,88.71
14171,1351,88.71
14171,1351,88.71
14171,1351,88.71
14172,760,56.38
14172,1254,56.38
14172,1299,56.38
14175,1351,100
14177,287,84.24
14177,1351,84.24
14178,385,
14178,386,
14178,424,
14180,638,75.71
14180,1351,75.71
14181,760,
14182,531,
14182,760,
14183,11,
14184,440,
14185,531,
14187,531,
14190,86,86.23
14190,86,86.23
14190,1351,86.23
14190,1351,86.23
14191,760,29
14192,287,
14193,173,92.79
14193,216,92.79
14193,328,92.79
14236,256,
1891,343,91.71
1891,343,91.71
1891,375,91.71
1891,375,91.71
1891,375,91.71
1891,381,91.71
1891,381,91.71
1891,381,91.71
1891,486,91.71
1891,486,91.71
1891,510,91.71
1891,510,91.71
1891,510,91.71
1891,577,91.71
1891,577,91.71
1891,577,91.71
1891,580,91.71
1891,580,91.71
1891,732,91.71
2615,2,96.66
2615,84,96.66
2615,709,96.66
2615,845,96.66
2459,161,68.43
1891,175,91.71
14195,811,
14195,845,
14196,11,49
14197,440,
10882,213,
14202,845,
14251,173,
14204,11,32.94
14204,132,32.94
14205,244,90.28
14206,434,
14206,597,
14206,600,
14207,760,
14211,11,82
14212,1351,74
14215,935,63
14216,178,59.06
14216,205,59.06
14216,451,59.06
14216,464,59.06
14217,1171,94.47
211,287,77
14220,760,
14221,709,
14222,246,
14222,271,
14223,440,71.07
14223,451,71.07
14225,173,
14225,935,
14225,1012,
14226,328,
14227,2,
14229,244,78.15
14230,811,
14232,385,92
14233,112,69.92
14233,112,69.92
14236,9,
14234,935,81
14234,935,81
14234,955,80
14234,955,80
14236,306,
14236,307,
14236,386,
14236,457,
14236,486,
14236,845,
14236,83,
14237,18,
14238,760,83
14239,2,
14239,112,
14240,2,
14240,112,
14240,1012,
211,440,77
14244,11,79
14245,173,
14245,1351,
14247,2,80.23
14248,1351,100
14252,474,58.71
14252,482,74.71
14253,173,80
14254,244,
14255,492,
14256,2,
14257,2,
14257,173,
14257,216,
14257,287,
14257,638,
14258,935,80.41
14259,244,91.13
14260,1351,62.24
14260,1351,62.24
14260,1351,62.24
14260,1351,62.24
14260,1351,62.24
14260,1351,62.24
14260,1351,62.24
14260,1351,62.24
14260,1351,62.24
14260,1351,62.24
14260,18,45.24
14260,18,45.24
14260,18,45.24
14260,18,45.24
14260,18,45.24
14260,18,45.24
14260,18,45.24
14260,18,45.24
14260,18,45.24
14260,18,45.24
14260,73,45.24
14260,73,45.24
14260,73,45.24
14260,73,45.24
14260,73,45.24
14281,593,
14260,73,45.24
14260,73,45.24
14260,73,45.24
14260,73,45.24
14260,73,45.24
14261,14,49
14261,36,51
14261,51,23
211,440,77
14263,71,
14263,73,
14264,845,
14266,845,47.25
14262,47,62
14267,83,34
14268,71,89.24
14270,1083,
14271,588,
14272,244,
14273,2,
14273,2,
14274,492,49
14275,845,67
14278,845,86
211,440,77
14281,194,
14281,228,
14281,272,
14281,273,
14281,277,
14281,278,
14281,282,
14281,283,
14281,284,
14281,302,
14281,305,
14281,313,
14281,451,
14281,457,
14281,590,
14281,591,
14281,592,
14281,594,
14282,492,93
14283,2,
14283,2,
14283,2,
14283,544,
14283,544,
14283,544,
14283,545,
14283,545,
14283,545,
14284,328,
14284,385,
14284,492,
14285,638,76.66
14286,440,
14287,1054,
14288,440,
14289,376,89.4
14290,244,70.76
14276,1351,95.94
10882,1351,
14292,13,66
14295,440,
14297,845,
14298,116,
14299,1351,100
14300,760,
14301,328,46.71
14302,845,
14303,845,70.62
14304,760,
14307,2,
14309,638,
14309,638,
14310,244,
14311,588,81.73
14311,616,81.73
14311,626,81.73
14312,216,
14313,301,
14315,179,
14316,216,61.99
14317,980,
14318,546,
14320,244,72.12
14321,1351,100
14322,492,
14323,451,73
14324,1012,35
14325,903,
21588,115,
14327,228,59.58
14328,728,
14329,386,
14329,394,
14329,403,
14329,424,
14330,609,
14330,616,
14330,626,
14330,635,
14331,173,66.38
14331,175,66.38
14331,184,66.38
14331,200,66.38
14331,210,66.38
14332,760,
14333,566,
14334,903,78.97
14334,903,78.97
14335,638,94
14336,845,
14339,1351,100
14341,492,79
14342,760,81
14343,845,
14344,385,
14345,51,87
14347,216,82
11046,7,
14349,588,51.76
14350,173,68.1
14350,173,68.1
14350,216,61.1
14350,216,61.1
14350,328,56.1
14350,328,56.1
14351,173,93.35
14351,173,93.35
14351,638,93.35
14351,638,93.35
14351,935,93.35
14351,935,93.35
14351,1163,93.35
14351,1163,93.35
14352,1351,93.24
14352,18,82.24
14353,531,
14354,492,88.94
14355,244,
14355,328,
14355,440,
14356,845,35
14359,588,82
14360,760,74.71
14363,2,
14363,728,
14363,760,
14363,845,
14363,935,
14364,878,91
14365,492,91.28
14366,287,39.08
14367,173,74
14369,492,
14370,105,
14371,173,
14372,845,99
14372,878,99
14372,1325,99
14373,1254,81.59
14374,2,
14374,112,
14376,38,53.96
14377,492,92
14378,878,
14378,878,
14378,878,
14378,878,
14378,878,
14378,878,
14379,760,
14381,2,92.47
14382,2,82.17
14385,492,89.56
14387,92,
14388,244,
14390,221,
14391,878,
14394,287,71.23
14395,71,28
14396,638,
14398,845,91.71
14398,846,91.71
14398,847,91.71
14398,854,91.71
14398,863,91.71
14398,869,91.71
14399,760,
14400,1012,66
14401,346,78
14402,2,63
14403,112,
14405,385,
14405,492,
14408,638,96.24
14409,492,
14410,328,50.98
14410,328,50.98
14410,328,50.98
14412,1254,
14412,1351,
14414,935,92.24
14414,1351,92.24
14415,492,
14416,1351,43
14418,139,85
14419,492,
14421,486,96
14422,1351,
1891,175,91.71
1891,175,91.71
14424,11,77
14425,328,
17578,107,86
17578,107,86
17578,107,86
14429,2,80.8
14430,83,
14431,638,72.24
14432,1351,100
14433,845,70
14434,83,
14435,709,
